SimTime,OUT1[10:0]
665441,00000111010
665481,00001010000
665521,00001001010
665561,00000101100
665601,00000111010
665641,00001000000
665681,00001000000
665721,00000111010
665761,00001000100
665801,00001000010
665841,00001000000
665881,00000111010
665921,00000101110
665961,00001001110
666001,00001001010
666041,00001000000
666081,00000110010
666121,00000110110
666161,00001010110
666201,00001000010
666241,00001000000
666281,00000111010
666321,00000111110
666361,00001000110
666401,00001000010
666441,00001000000
666481,00001000010
666521,00001010110
666561,00000110110
666601,00000110010
666641,00001000010
666681,00001011100
666721,00001000010
666761,00001000000
666801,00000111100
666841,00001010010
666881,00000111000
666921,00000111010
666961,00001010000
667001,00001010000
667041,00001000000
667081,00001000010
667121,00001011100
667161,00000111100
667201,00000111000
667241,00001010010
667281,00000111100
667321,00001000000
667361,00001011000
667401,00001001000
667441,00001000000
667481,00001010000
667521,00001010000
667561,00001000000
667601,00001011000
667641,00001001000
667681,00001000010
667721,00001011100
667761,00000111100
667801,00000111000
667841,00001011100
667881,00001000010
667921,00001010000
667961,00001001110
668001,00000110010
668041,00001011000
668081,00001001000
668121,00001001000
668161,00001011000
668201,00001000000
668241,00001010000
668281,00001010000
668321,00001001000
668361,00001011000
668401,00001000100
668441,00001101010
668481,00001000010
668521,00001010000
668561,00001010000
668601,00001000010
668641,00001101010
668681,00001000110
668721,00001011100
668761,00001000010
668801,00001011000
668841,00001001000
668881,00001010000
668921,00001010000
668961,00001010000
669001,00001010000
669041,00001001000
669081,00001011000
669121,00001001000
669161,00001100010
669201,00001001000
669241,00001101010
669281,00001000110
669321,00001011100
669361,00001001010
669401,00001011000
669441,00001001000
669481,00001011000
669521,00001001010
669561,00001100110
669601,00001011110
669641,00001010010
669681,00001010000
669721,00001010000
669761,00001011000
669801,00001001000
669841,00001100010
669881,00001011110
669921,00001011110
669961,00001001010
670001,00001011000
670041,00001010000
670081,00001011010
670121,00001101100
670161,00001001100
670201,00001011100
670241,00001001010
670281,00001011010
670321,00001100100
670361,00001011100
670401,00001011100
670441,00001001010
670481,00001011010
670521,00001100100
670561,00001011100
670601,00001011100
670641,00001010010
670681,00001011010
670721,00001101100
670761,00001010010
670801,00001011000
670841,00001011010
670881,00001100110
670921,00001011110
670961,00001010010
671001,00001010100
671041,00001111000
671081,00001010100
671121,00001010010
671161,00001100110
671201,00001100110
671241,00001010100
671281,00001011110
671321,00001100110
671361,00001100010
671401,00001011000
671441,00001100010
671481,00001100100
671521,00001011010
671561,00001011010
671601,00001110100
671641,00001010100
671681,00001011110
671721,00001110110
671761,00001010010
671801,00001011100
671841,00001110000
671881,00001011100
671921,00001011010
671961,00001110100
672001,00001011010
672041,00001011010
672081,00001110100
672121,00001011010
672161,00001011010
672201,00001110100
672241,00001011010
672281,00001101010
672321,00001101100
672361,00001011100
672401,00001110100
672441,00001010100
672481,00001011110
672521,00001110110
672561,00001011010
672601,00001101000
672641,00001101010
672681,00001011110
672721,00001110110
672761,00001100100
672801,00001110100
672841,00001011010
672881,00001101010
672921,00001101100
672961,00001011100
673001,00001110100
673041,00001100100
673081,00001110100
673121,00001011100
673161,00001101100
673201,00001101010
673241,00001110000
673281,00001101000
673321,00001100000
673361,00001111000
673401,00001011100
673441,00001111010
673481,00001100010
673521,00001110110
673561,00001100100
673601,00001110100
673641,00001100100
673681,00001110100
673721,00001100100
673761,00001110110
673801,00001100010
673841,00001111100
673881,00001100010
673921,00001110110
673961,00001100100
674001,00001111100
674041,00001100010
674081,00001111000
674121,00001110000
674161,00001101000
674201,00001110000
674241,00001110000
674281,00001110000
674321,00001110010
674361,00001110110
674401,00001100010
674441,00001111100
674481,00001110010
674521,00001110000
674561,00001110000
674601,00001110010
674641,00001111100
674681,00001100100
674721,00001111010
674761,00001101100
674801,00001110000
674841,00001111000
674881,00001101010
674921,00001111110
674961,00001111000
675001,00001110010
675041,00001111100
675081,00001101010
675121,00001111000
675161,00001110000
675201,00001110010
675241,00001111100
675281,00001111000
675321,00001110100
675361,00001111100
675401,00001110010
675441,00001110010
675481,00001111100
675521,00001111010
675561,00001110010
675601,00001111100
675641,00001111010
675681,00001110010
675721,00001111100
675761,00001110100
675801,00001111000
675841,00001111100
675881,00001111000
675921,00001110100
675961,00001111100
676001,00001111010
676041,00001111000
676081,00010000000
676121,00001111000
676161,00001111010
676201,00001111000
676241,00010000010
676281,00001111100
676321,00001110000
676361,00010000010
676401,00010000100
676441,00001110010
676481,00001111010
676521,00010000110
676561,00001111110
676601,00001110010
676641,00010000000
676681,00010000010
676721,00001111110
676761,00001111000
676801,00010000110
676841,00001110100
676881,00010000100
676921,00010000010
676961,00001111010
677001,00010000100
677041,00001111100
677081,00010000100
677121,00010000010
677161,00001111010
677201,00010000100
677241,00001111100
677281,00010000100
677321,00010000010
677361,00001111010
677401,00010001100
677441,00010000010
677481,00010000010
677521,00001111110
677561,00010000110
677601,00001111010
677641,00010001000
677681,00010000010
677721,00010000110
677761,00010000000
677801,00010000110
677841,00010000100
677881,00010000100
677921,00010001010
677961,00010000000
678001,00001111100
678041,00010001010
678081,00010001010
678121,00010001000
678161,00010000110
678201,00010000010
678241,00010001000
678281,00010001000
678321,00010000000
678361,00010001000
678401,00010000100
678441,00010001010
678481,00010001010
678521,00010001000
678561,00010000110
678601,00010001010
678641,00010001010
678681,00010000100
678721,00010001010
678761,00010001010
678801,00010001100
678841,00010001010
678881,00010000010
678921,00010001100
678961,00010010010
679001,00010001000
679041,00010010000
679081,00010000100
679121,00010001010
679161,00010001010
679201,00010001010
679241,00010001100
679281,00010001010
679321,00010010000
679361,00010010000
679401,00010001010
679441,00010001100
679481,00010001010
679521,00010010000
679561,00010010000
679601,00010001010
679641,00010001100
679681,00010010100
679721,00010001100
679761,00010010000
679801,00010010010
679841,00010010000
679881,00010001010
679921,00010001100
679961,00010010100
680001,00010010100
680041,00010001010
680081,00010010000
680121,00010010000
680161,00010010000
680201,00010011000
680241,00010010000
680281,00010010000
680321,00010001100
680361,00010010010
680401,00010010100
680441,00010010010
680481,00010010110
680521,00010001100
680561,00010011100
680601,00010001100
680641,00010010100
680681,00010010100
680721,00010010110
680761,00010010010
680801,00010010100
680841,00010010010
680881,00010010110
680921,00010011100
680961,00010010010
681001,00010011000
681041,00010010010
681081,00010010110
681121,00010010110
681161,00010010100
681201,00010011100
681241,00010010100
681281,00010010100
681321,00010010110
681361,00010011010
681401,00010011000
681441,00010010010
681481,00010011000
681521,00010100010
681561,00010001110
681601,00010011010
681641,00010011010
681681,00010011100
681721,00010010010
681761,00010011110
681801,00010011010
681841,00010011010
681881,00010011100
681921,00010010010
681961,00010011110
682001,00010100110
682041,00010010010
682081,00010011000
682121,00010100010
682161,00010001110
682201,00010100110
682241,00010011100
682281,00010010100
682321,00010100100
682361,00010011110
682401,00010011110
682441,00010011010
682481,00010011010
682521,00010011100
682561,00010100100
682601,00010011100
682641,00010010100
682681,00010100110
682721,00010011110
682761,00010011100
682801,00010101100
682841,00010010100
682881,00010011100
682921,00010100100
682961,00010011110
683001,00010011110
683041,00010100100
683081,00010100110
683121,00010011110
683161,00010011100
683201,00010101100
683241,00010011100
683281,00010011110
683321,00010100110
683361,00010011100
683401,00010100100
683441,00010011010
683481,00010101000
683521,00010101100
683561,00010100000
683601,00010011100
683641,00010101010
683681,00010100110
683721,00010011110
683761,00010011100
683801,00010101100
683841,00010100100
683881,00010100000
683921,00010100010
683961,00010100100
684001,00010110000
684041,00010100010
684081,00010100110
684121,00010011110
684161,00010101010
684201,00010110000
684241,00010100010
684281,00010100110
684321,00010011110
684361,00010101010
684401,00010110000
684441,00010100010
684481,00010101000
684521,00010100010
684561,00010101110
684601,00010101100
684641,00010100100
684681,00010100110
684721,00010101110
684761,00010011100
684801,00010101100
684841,00010110100
684881,00010101100
684921,00010011110
684961,00010110010
685001,00010101000
685041,00010100010
685081,00010110000
685121,00010110000
685161,00010110000
685201,00010100100
685241,00010101010
685281,00010101100
685321,00010110010
685361,00010011110
685401,00010110100
685441,00010101100
685481,00010110100
685521,00010101100
685561,00010110100
685601,00010011110
685641,00010110010
685681,00010101100
685721,00010110100
685761,00010101000
685801,00010101010
685841,00010110000
685881,00010110000
685921,00010110000
685961,00010110010
686001,00010110100
686041,00010101100
686081,00010110100
686121,00010110100
686161,00010101100
686201,00010100110
686241,00010110010
686281,00010110010
686321,00010110000
686361,00010110000
686401,00010111010
686441,00010101100
686481,00010110100
686521,00010110100
686561,00010110010
686601,00010110010
686641,00010110100
686681,00010110100
686721,00010110100
686761,00010110010
686801,00010110010
686841,00010110100
686881,00010110100
686921,00010110100
686961,00010110010
687001,00010110010
687041,00010110100
687081,00010111010
687121,00010110010
687161,00010110100
687201,00010110100
687241,00010110100
687281,00010111000
687321,00011000100
687361,00010110100
687401,00010110010
687441,00010110010
687481,00010110100
687521,00010111010
687561,00010110010
687601,00010110100
687641,00010111010
687681,00010110010
687721,00010110110
687761,00011001000
687801,00010110010
687841,00010111100
687881,00010111000
687921,00011000100
687961,00010110100
688001,00010110010
688041,00010111010
688081,00010110110
688121,00010110110
688161,00011000100
688201,00010111000
688241,00010111100
688281,00011000000
688321,00010111100
688361,00010110110
688401,00010110110
688441,00010111010
688481,00011000100
688521,00010111100
688561,00010110110
688601,00011001000
688641,00010111100
688681,00010110100
688721,00010110010
688761,00011001010
688801,00011000000
688841,00010111100
688881,00011000000
688921,00010111010
688961,00010111010
689001,00011000000
689041,00011000100
689081,00011000000
689121,00011000010
689161,00010110010
689201,00011000000
689241,00011000100
689281,00011000000
689321,00011001010
689361,00010110010
689401,00011000000
689441,00011000100
689481,00011000000
689521,00011001010
689561,00010110010
689601,00011000000
689641,00011001100
689681,00011000000
689721,00011000010
689761,00011000010
689801,00011000000
689841,00011000100
689881,00011001000
689921,00010110010
689961,00011001010
690001,00011001100
690041,00011000100
690081,00010110110
690121,00011001010
690161,00011000010
690201,00011000100
690241,00011000010
