SimTime,OUT[14:0]
1920161,111000010010100
1920321,111000010011010
1920481,111000011000100
1920641,111000011000100
1920801,111000011001010
1920961,111000011001010
1921121,111000011010100
1921281,111000011010100
1921441,111000011011110
1921601,111000100001110
1921761,111000011111000
1921921,111000011111100
1922081,111000100011110
1922241,111000100101110
1922401,111000100100100
1922561,111000100111100
1922721,111000100110100
1922881,111000101000100
1923041,111000101010100
1923201,111000101010110
1923361,111000101101010
1923521,111000110000010
1923681,111000101110100
1923841,111000110000100
1924001,111000110101010
1924161,111000110001100
1924321,111000110101010
1924481,111000110110110
1924641,111000110110100
1924801,111000111001100
1924961,111000111011100
1925121,111000111011010
1925281,111000111011100
1925441,111001000000100
1925601,111000111110110
1925761,111001000010000
1925921,111001000010100
1926081,111001000100110
1926241,111001000101110
1926401,111001000101100
1926561,111001001001100
1926721,111001001000100
1926881,111001001011110
1927041,111001001011010
1927201,111001001110110
1927361,111001001111100
1927521,111001001111000
1927681,111001010101100
1927841,111001010001110
1928001,111001010101100
1928161,111001010111110
1928321,111001010110110
1928481,111001010111010
1928641,111001011110000
1928801,111001011100010
1928961,111001011010110
1929121,111001100011000
1929281,111001100001100
1929441,111001011101110
1929601,111001100110110
1929761,111001100011110
1929921,111001100101100
1930081,111001101010100
1930241,111001100110110
1930401,111001110001010
1930561,111001101000100
1930721,111001101100100
1930881,111001110001000
1931041,111001110011110
1931201,111001101111010
1931361,111001110110100
1931521,111001110100100
1931681,111001110111100
1931841,111001111000100
1932001,111001111010100
1932161,111001111100110
1932321,111001111011110
1932481,111010000001010
1932641,111001111111000
1932801,111010000010010
1932961,111010000010110
1933121,111010000111110
1933281,111010000100100
1933441,111010001001100
1933601,111010001000010
1933761,111010001101110
1933921,111010001001110
1934081,111010010001100
1934241,111010010001100
1934401,111010010000110
1934561,111010001111000
1934721,111010010110100
1934881,111010010111100
1935041,111010011001110
1935201,111010011001110
1935361,111010011001100
1935521,111010011011110
1935681,111010011111100
1935841,111010100001100
1936001,111010100011100
1936161,111010100000100
1936321,111010100110110
1936481,111010101000100
1936641,111010100101010
1936801,111010101100110
1936961,111010101001000
1937121,111010101110110
1937281,111010110000000
1937441,111010101111110
1937601,111010110011010
1937761,111010110010110
1937921,111010110100110
1938081,111010111000010
1938241,111010111001100
1938401,111010111011110
1938561,111010111011100
1938721,111010111100110
1938881,111011000000000
1939041,111011000001110
1939201,111011000001110
1939361,111011000101100
1939521,111011000110110
1939681,111011000111000
1939841,111011001010000
1940001,111011001100000
1940161,111011001100100
1940321,111011001111000
1940481,111011010001100
1940641,111011010000110
1940801,111011010100010
1940961,111011010111110
1941121,111011010111100
1941281,111011010111100
1941441,111011011011100
1941601,111011011011110
1941761,111011011111010
1941921,111011011111100
1942081,111011100001010
1942241,111011100100110
1942401,111011100110100
1942561,111011100101100
1942721,111011101001100
1942881,111011101000110
1943041,111011101101010
1943201,111011101110110
1943361,111011101111100
1943521,111011101111000
1943681,111011110110100
1943841,111011110100000
1944001,111011111000000
1944161,111011111000000
1944321,111011111010110
1944481,111011111011100
1944641,111011111101110
1944801,111100000000110
1944961,111011111111100
1945121,111100000101110
1945281,111100000100110
1945441,111100000101100
1945601,111100001010100
1945761,111100001001100
1945921,111100001011110
1946081,111100001110110
1946241,111100001111100
1946401,111100010001110
1946561,111100010100000
1946721,111100010100110
1946881,111100010111010
1947041,111100011001000
1947201,111100011011000
1947361,111100011100010
1947521,111100011111100
1947681,111100011110100
1947841,111100100011110
1948001,111100100100000
1948161,111100100100000
1948321,111100101001110
1948481,111100100111100
1948641,111100101101100
1948801,111100101010100
1948961,111100101111110
1949121,111100110000000
1949281,111100110000110
1949441,111100110110010
1949601,111100110110010
1949761,111100111000110
1949921,111100111001000
1950081,111100111100110
1950241,111100111110010
1950401,111100111100010
1950561,111101000010110
1950721,111101000100110
1950881,111101000100100
1951041,111101000110110
1951201,111101001000000
1951361,111101001100000
1951521,111101001011110
1951681,111101001100100
1951841,111101010010110
1952001,111101010011000
1952161,111101010000000
1952321,111101011011110
1952481,111101010010100
1952641,111101011101110
1952801,111101011100110
1952961,111101010100100
1953121,111101100011110
1953281,111101100011000
1953441,111101100101000
1953601,111101100110000
1953761,111101100110000
1953921,111101101001000
1954081,111101100111000
1954241,111101101010110
1954401,111101101101100
1954561,111101110110110
1954721,111101101110000
1954881,111101110101000
1955041,111101110110110
1955201,111101111000010
1955361,111101110110110
1955521,111101111110110
1955681,111101111100100
1955841,111101111110000
1956001,111110000010000
1956161,111110000110000
1956321,111110000001000
1956481,111110001100000
1956641,111110000101000
1956801,111110010000110
1956961,111110000100100
1957121,111110010010110
1957281,111110010110000
1957441,111110001101000
1957601,111110010000000
1957761,111110011000000
1957921,111110011001000
1958081,111110011001000
1958241,111110011100000
1958401,111110011111110
1958561,111110100111100
1958721,111110011110110
1958881,111110011111000
1959041,111110101101000
1959201,111110100011000
1959361,111110101101000
1959521,111110101000000
1959681,111110110001000
1959841,111110101101000
1960001,111110110010000
1960161,111110110100000
1960321,111110110110000
1960481,111110110111000
1960641,111110110111000
1960801,111110111011000
1960961,111110111101100
1961121,111111000010000
1961281,111110111111100
1961441,111111000010000
1961601,111111000101000
1961761,111111001000000
1961921,111111000110000
1962081,111111001110000
1962241,111111001100000
1962401,111111001100000
1962561,111111010011000
1962721,111111010010000
1962881,111111010010000
1963041,111111011000000
1963201,111111011001000
1963361,111111011010000
1963521,111111011100000
1963681,111111011101000
1963841,111111100000000
1964001,111111100101000
1964161,111111100100000
1964321,111111100011000
1964481,111111101100000
1964641,111111100110000
1964801,111111101010000
1964961,111111101111000
1965121,111111101110000
1965281,111111110011000
1965441,111111110101000
1965601,111111110011000
1965761,111111110111000
1965921,111111111010000
1966081,111111111100000
1966241,111111111110000
1966401,000000000010000
1966561,111111111111000
1966721,000000000000010
1966881,000000000101100
1967041,000000000111010
1967201,000000001000000
1967361,000000001101000
1967521,000000001011000
1967681,000000001111000
1967841,000000010001000
1968001,000000010001000
1968161,000000011000000
1968321,000000010111010
1968481,000000010110110
1968641,000000011100110
1968801,000000011011010
1968961,000000011100000
1969121,000000100001000
1969281,000000100010000
1969441,000000100101000
1969601,000000100110000
1969761,000000100111000
1969921,000000101000000
1970081,000000101110000
1970241,000000101110000
1970401,000000110000000
1970561,000000110001000
1970721,000000110110000
1970881,000000110010000
1971041,000000111010010
1971201,000000110111100
1971361,000000111100010
1971521,000000111110000
1971681,000001000000000
1971841,000000111110000
1972001,000001000100000
1972161,000001000100000
1972321,000001001011000
1972481,000001000111000
1972641,000001001101010
1972801,000001001010100
1972961,000001001101010
1973121,000001010100000
1973281,000001010001000
1973441,000001010101000
1973601,000001010110000
1973761,000001011011000
1973921,000001010101000
1974081,000001100001010
1974241,000001100000110
1974401,000001010111110
1974561,000001100001010
1974721,000001100110000
1974881,000001100101000
1975041,000001101000010
1975201,000001100111100
1975361,000001110011010
1975521,000001101111000
1975681,000001101100000
1975841,000001101110010
1976001,000001111011100
1976161,000001101101110
1976321,000001111101000
1976481,000001110100110
1976641,000001111100110
1976801,000001111100110
1976961,000001111101010
1977121,000010000010000
1977281,000010000100000
1977441,000010000010000
1977601,000010001000000
1977761,000010001010000
1977921,000010001000000
1978081,000010001100000
1978241,000010010001010
1978401,000010001010100
1978561,000010010010010
1978721,000010010101010
1978881,000010011010100
1979041,000010010101100
1979201,000010011011100
1979361,000010011010010
1979521,000010011010000
1979681,000010011101000
1979841,000010011110010
1980001,000010101011100
1980161,000010100010010
1980321,000010100100000
1980481,000010101100000
1980641,000010100110010
1980801,000010101110100
1980961,000010101111010
1981121,000010101100000
1981281,000010110011010
1981441,000010110101100
1981601,000010110100010
1981761,000010111000000
1981921,000010111010000
1982081,000010111010010
1982241,000010111100100
1982401,000010111111010
1982561,000011000010000
1982721,000011000001000
1982881,000011000100010
1983041,000011001000100
1983201,000011000110100
1983361,000011001010100
1983521,000011001000100
1983681,000011010000110
1983841,000011010000110
1984001,000011010000010
1984161,000011010011100
1984321,000011010101010
1984481,000011010111010
1984641,000011010111110
1984801,000011011011100
1984961,000011011100000
1985121,000011011110010
1985281,000011100000100
1985441,000011100000000
1985601,000011100100010
1985761,000011100110100
1985921,000011100101100
1986081,000011101010100
1986241,000011101001100
1986401,000011101101110
1986561,000011101110110
1986721,000011101111100
1986881,000011110001110
1987041,000011110101110
1987201,000011110101100
1987361,000011110110100
1987521,000011111010010
1987681,000011111011000
1987841,000011111011000
1988001,000100000000010
1988161,000100000000100
1988321,000100000010010
1988481,000100000011100
1988641,000100000110010
1988801,000100001001000
1988961,000100000111010
1989121,000100001100000
1989281,000100001011000
1989441,000100010000010
1989601,000100010000110
1989761,000100010001110
1989921,000100010011010
1990081,000100010111000
1990241,000100010111000
1990401,000100011010000
1990561,000100011010000
1990721,000100011100000
1990881,000100011110010
1991041,000100100000110
1991201,000100100001110
1991361,000100100100010
1991521,000100100100010
1991681,000100101001100
1991841,000100100111100
1992001,000100101001110
1992161,000100101011110
1992321,000100101110010
1992481,000100110000000
1992641,000100110000010
1992801,000100110011110
1992961,000100110101010
1993121,000100110101100
1993281,000100111001100
1993441,000100111001100
1993601,000100111010010
1993761,000100111111110
1993921,000100111100100
1994081,000101000001100
1994241,000101000010100
1994401,000101000101100
1994561,000101000100010
1994721,000101000110010
1994881,000101001001100
1995041,000101001010100
1995201,000101001101100
1995361,000101001100010
1995521,000101010000010
1995681,000101010010000
1995841,000101010000010
1996001,000101010111110
1996161,000101010010100
1996321,000101011011100
1996481,000101010111100
1996641,000101011010010
1996801,000101011111010
1996961,000101011101000
1997121,000101011101100
1997281,000101100010000
1997441,000101100100010
1997601,000101100110010
1997761,000101100110100
1997921,000101100110100
1998081,000101101000100
1998241,000101101010110
1998401,000101110000010
1998561,000101110000000
1998721,000101101101100
1998881,000101110000000
1999041,000101110110010
1999201,000101110001110
1999361,000101111000100
1999521,000101110110100
1999681,000101111011100
1999841,000101111001010
2000001,000101111100010
2000161,000101111111000
2000321,000110000000100
2000481,000110000000000
2000641,000110000011010
2000801,000110000100010
2000961,000110000101100
2001121,000110000111100
2001281,000110001000100
2001441,000110001011100
2001601,000110001001110
2001761,000110010001010
2001921,000110001101100
2002081,000110001101000
2002241,000110010101100
2002401,000110010111100
2002561,000110001101110
2002721,000110011010010
2002881,000110010101100
2003041,000110011010110
2003201,000110011100110
2003361,000110011000100
2003521,000110100011100
2003681,000110011110000
2003841,000110011101100
2004001,000110100101110
2004161,000110100011110
2004321,000110100001100
2004481,000110101010100
2004641,000110100111010
2004801,000110101010000
2004961,000110101001100
2005121,000110101111010
2005281,000110101011010
2005441,000110110000000
2005601,000110110001000
2005761,000110110010110
2005921,000110110010110
2006081,000110110110010
2006241,000110110110100
2006401,000110110111100
2006561,000110111001100
2006721,000110111011100
2006881,000110111011010
2007041,000110111101000
2007201,000110111111000
2007361,000111000000110
2007521,000111000000100
2007681,000111000100100
2007841,000111000100010
2008001,000111000101010
2008161,000111000110100
2008321,000111001001100
2008481,000111001001100
2008641,000111001010110
2008801,000111001110010
2008961,000111001101000
2009121,000111001101100
2009281,000111010001110
2009441,000111010001110
2009601,000111010001010
2009761,000111010101100
2009921,000111010110010
2010081,000111011000010
2010241,000111011000010
2010401,000111011001100
2010561,000111011010100
2010721,000111011011110
2010881,000111011100100
2011041,000111100000100
2011201,000111011111100
2011361,000111011111100
2011521,000111100101110
2011681,000111100100010
2011841,000111100110010
2012001,000111100110100
2012161,000111100110100
2012321,000111101000100
2012481,000111100110100
2012641,000111101111010
2012801,000111101011110
2012961,000111101100000
2013121,000111110001100
2013281,000111101111010
2013441,000111110001010
2013601,000111110010110
2013761,000111110101100
2013921,000111110011110
2014081,000111110111100
2014241,000111110110100
2014401,000111111001110
2014561,000111111010110
2014721,000111111000100
2014881,000111111011110
2015041,000111111110110
2015201,000111111101100
2015361,001000000001000
2015521,001000000000100
2015681,001000000001010
2015841,001000000100000
2016001,001000000100110
2016161,001000000100010
2016321,001000000110010
2016481,001000000111100
2016641,001000001000110
2016801,001000001011010
2016961,001000001001100
2017121,001000001101010
2017281,001000001100100
2017441,001000001100100
2017601,001000010011010
2017761,001000001111000
2017921,001000010001110
2018081,001000010000100
2018241,001000010101110
2018401,001000010010010
2018561,001000010101110
2018721,001000010110100
2018881,001000011010100
2019041,001000011000100
2019201,001000011001110
2019361,001000011010110
2019521,001000011001100
2019681,001000011100000
2019841,001000100011100
2020001,001000011101010
2020161,001000011101110
2020321,001000100011100
2020481,001000100001000
2020641,001000100010110
2020801,001000100100110
2020961,001000100100100
2021121,001000100101110
2021281,001000100111110
2021441,001000100110100
2021601,001000101001100
2021761,001000101010100
2021921,001000101010010
2022081,001000101011100
2022241,001000101101010
2022401,001000101100110
2022561,001000101110010
2022721,001000110001100
2022881,001000101110010
2023041,001000110010000
2023201,001000110011000
2023361,001000110011010
2023521,001000110011100
2023681,001000110011010
2023841,001000111000110
2024001,001000110011100
2024161,001000111001100
2024321,001000110111100
2024481,001000111010100
2024641,001000111000100
2024801,001000111010110
2024961,001000111101110
2025121,001000111011010
2025281,001000111100100
2025441,001000111111100
2025601,001000111110110
2025761,001001000001000
2025921,001000111111100
2026081,001001000000000
2026241,001001000011110
2026401,001001000100110
2026561,001001000011100
2026721,001001000100110
2026881,001001000100110
2027041,001001000101100
2027201,001001001001100
2027361,001001000110100
2027521,001001001001100
2027681,001001001001100
2027841,001001001010100
2028001,001001001010010
2028161,001001001011110
2028321,001001001011100
2028481,001001001101000
2028641,001001001110100
2028801,001001001110010
2028961,001001010000010
2029121,001001001101100
2029281,001001010010010
2029441,001001010001000
2029601,001001010001000
2029761,001001010100110
2029921,001001010001100
2030081,001001010101110
2030241,001001010011010
2030401,001001010110110
2030561,001001010101000
2030721,001001010110110
2030881,001001010110010
2031041,001001011010110
2031201,001001010110100
2031361,001001011100100
2031521,001001010111100
2031681,001001011010110
2031841,001001011010110
2032001,001001011010110
2032161,001001011101100
2032321,001001011100110
2032481,001001011110100
2032641,001001011001110
2032801,001001100011110
2032961,001001011110000
2033121,001001011110100
2033281,001001011111000
2033441,001001100000110
2033601,001001100100110
2033761,001001100010100
2033921,001001100001100
2034081,001001100001000
2034241,001001100101010
2034401,001001100011010
2034561,001001100111100
2034721,001001100101100
2034881,001001100110110
2035041,001001100110110
2035201,001001100101100
2035361,001001100111100
2035521,001001100101100
2035681,001001100110110
2035841,001001100111000
2036001,001001101001000
2036161,001001100111010
2036321,001001110000110
2036481,001001100111000
2036641,001001101001000
2036801,001001101001000
2036961,001001101111100
2037121,001001101010110
2037281,001001101101110
2037441,001001101101010
2037601,001001101001110
2037761,001001110000100
2037921,001001101011000
2038081,001001110011100
2038241,001001101010110
2038401,001001101111010
2038561,001001110000010
2038721,001001110001100
2038881,001001101101010
2039041,001001110010010
2039201,001001110010100
2039361,001001101111000
2039521,001001110001110
2039681,001001110011100
2039841,001001110001110
2040001,001001110011010
2040161,001001110000010
2040321,001001110100110
2040481,001001110101000
2040641,001001110010110
2040801,001001110101010
2040961,001001110001110
2041121,001001110100110
2041281,001001110100010
2041441,001001110110100
2041601,001001110101110
2041761,001001110110000
2041921,001001110110110
2042081,001001110100010
2042241,001001111000000
2042401,001001110101000
2042561,001001110111010
2042721,001001110111110
2042881,001001110110000
2043041,001001111001000
2043201,001001110101110
2043361,001001111010100
2043521,001001110101100
2043681,001001111001100
2043841,001001111000100
2044001,001001110111100
2044161,001001111000110
2044321,001001111001110
2044481,001001111001100
2044641,001001111000100
2044801,001001111010010
2044961,001001110110110
2045121,001001111001100
2045281,001001111010110
2045441,001001111010000
2045601,001001111011010
2045761,001001111000110
2045921,001001111010110
2046081,001001111010100
2046241,001001111000100
2046401,001001111010100
2046561,001001111001110
2046721,001001111011110
2046881,001001111010100
2047041,001001111001110
2047201,001001111010110
2047361,001001111100100
2047521,001001111000100
2047681,001001111010100
2047841,001001111100110
2048001,001001111001110
2048161,001001111010100
2048321,001001111011110
2048481,001001111010110
2048641,001001111010100
2048801,001001111000110
2048961,001001111101100
2049121,001001111010110
2049281,001001111000100
2049441,001001111010100
2049601,001001111101110
2049761,001001111000110
2049921,001001111010100
2050081,001001111000110
2050241,001001111011110
2050401,001001111011100
2050561,001001111000100
2050721,001001111011100
2050881,001001111000110
2051041,001001111001110
2051201,001001111010100
2051361,001001111000100
2051521,001001111010100
2051681,001001111010110
2051841,001001110111110
2052001,001001111010100
2052161,001001111000100
2052321,001001111001100
2052481,001001111001110
2052641,001001110111110
2052801,001001111001100
2052961,001001110111100
2053121,001001111000100
2053281,001001110110100
2053441,001001111001110
2053601,001001110101010
2053761,001001111001100
2053921,001001110101100
2054081,001001110111100
2054241,001001110111110
2054401,001001110111000
2054561,001001110101000
2054721,001001110111110
2054881,001001110101000
2055041,001001110110100
2055201,001001110011110
2055361,001001110110010
2055521,001001110011100
2055681,001001110110100
2055841,001001110011010
2056001,001001110100110
2056161,001001110010000
2056321,001001110100100
2056481,001001110100100
2056641,001001110000010
2056801,001001110010110
2056961,001001110011000
2057121,001001110001100
2057281,001001110011010
2057441,001001110000000
2057601,001001110000000
2057761,001001110001010
2057921,001001110001100
2058081,001001101101010
2058241,001001110001000
2058401,001001110011000
2058561,001001101010010
2058721,001001101110100
2058881,001001101110000
2059041,001001101111110
2059201,001001101100010
2059361,001001101000100
2059521,001001110001100
2059681,001001101010000
2059841,001001101100110
2060001,001001101101010
2060161,001001100111100
2060321,001001101001100
2060481,001001100110100
2060641,001001101111010
2060801,001001101000110
2060961,001001100111100
2061121,001001100111100
2061281,001001101000100
2061441,001001100101100
2061601,001001100110110
2061761,001001100110110
2061921,001001100101100
2062081,001001100011110
2062241,001001100110110
2062401,001001100101100
2062561,001001011100000
2062721,001001100110100
2062881,001001100010100
2063041,001001100100110
2063201,001001100001110
2063361,001001011110000
2063521,001001100001100
2063681,001001011101000
2063841,001001100001110
2064001,001001011111110
2064161,001001011100100
2064321,001001011011100
2064481,001001100001000
2064641,001001011001010
2064801,001001011011010
2064961,001001011101100
2065121,001001011000100
2065281,001001011000110
2065441,001001011010110
2065601,001001010111100
2065761,001001011010100
2065921,001001010011100
2066081,001001011001100
2066241,001001010011110
2066401,001001010111010
2066561,001001010011100
2066721,001001010101100
2066881,001001010011000
2067041,001001001111110
2067201,001001010101010
2067361,001001010000100
2067521,001001010000100
2067681,001001010000010
2067841,001001001101000
2068001,001001010000000
2068161,001001001100010
2068321,001001001110100
2068481,001001001100010
2068641,001001001011000
2068801,001001001010110
2068961,001001001001110
2069121,001001001001010
2069281,001001001001100
2069441,001001000111110
2069601,001001000110110
2069761,001001000101100
2069921,001001000110100
2070081,001001000100010
2070241,001001000101010
2070401,001001000001100
2070561,001001000010000
2070721,001001000010100
2070881,001001000001000
2071041,001000111101110
2071201,001001000001100
2071361,001000111101100
2071521,001000111100010
2071681,001000111101110
2071841,001000111011110
2072001,001000111010100
2072161,001000111010100
2072321,001000111000100
2072481,001000110111110
2072641,001000110111110
2072801,001000110111100
2072961,001000110011000
2073121,001000110110100
2073281,001000110011100
2073441,001000110011010
2073601,001000101111110
2073761,001000110011000
2073921,001000110000100
2074081,001000110000000
2074241,001000101011110
2074401,001000101111100
2074561,001000101101100
2074721,001000101010110
2074881,001000101010100
2075041,001000101001100
2075201,001000100111110
2075361,001000101000010
2075521,001000100111110
2075681,001000100101100
2075841,001000100010110
2076001,001000100101110
2076161,001000100011110
2076321,001000100000010
2076481,001000100011100
2076641,001000011110100
2076801,001000011100110
2076961,001000100011000
2077121,001000011011100
2077281,001000011011100
2077441,001000011001010
2077601,001000011001010
2077761,001000011010100
2077921,001000010111100
2078081,001000011000100
2078241,001000001111110
2078401,001000010111010
2078561,001000010101100
2078721,001000010000100
2078881,001000010100010
2079041,001000001101000
2079201,001000010000000
2079361,001000001110010
2079521,001000001101100
2079681,001000001011000
2079841,001000001010100
2080001,001000001010110
2080161,001000001000010
2080321,001000000110110
2080481,001000000110110
2080641,001000000101100
2080801,001000000101010
2080961,001000000001100
2081121,001000000011010
2081281,000111111111000
2081441,001000000001110
2081601,000111111100100
2081761,000111111101100
2081921,000111111100010
2082081,000111111010100
2082241,000111111000100
2082401,000111111001110
2082561,000111110111110
2082721,000111110100110
2082881,000111110101100
2083041,000111110101110
2083201,000111110001010
2083361,000111110000110
2083521,000111110001100
2083681,000111101101110
2083841,000111101111010
2084001,000111101000110
2084161,000111101101100
2084321,000111101011110
2084481,000111100111100
2084641,000111100111010
2084801,000111100110010
2084961,000111100110100
2085121,000111100100010
2085281,000111011111100
2085441,000111100001100
2085601,000111100010100
2085761,000111011010100
2085921,000111100000010
2086081,000111011010110
2086241,000111011001110
2086401,000111011010100
2086561,000111011001100
2086721,000111010111100
2086881,000111010100100
2087041,000111010100110
2087201,000111010011010
2087361,000111010001000
2087521,000111001111100
2087681,000111001111000
2087841,000111001110010
2088001,000111001010110
2088161,000111001100100
2088321,000111001010100
2088481,000111000111110
2088641,000111000111010
2088801,000111000101010
2088961,000111000011100
2089121,000111000010010
2089281,000111000011110
2089441,000110111110000
2089601,000110111111000
2089761,000110111110110
2089921,000110111100100
2090081,000110111000110
2090241,000110111001110
2090401,000110110111100
2090561,000110110110100
2090721,000110110100100
2090881,000110110100000
2091041,000110110010010
2091201,000110110000110
2091361,000110101110000
2091521,000110101110010
2091681,000110101011100
2091841,000110101100000
2092001,000110101001000
2092161,000110101000000
2092321,000110100101010
2092481,000110100111100
2092641,000110100011010
2092801,000110100001010
2092961,000110100001000
2093121,000110100010100
2093281,000110011101000
2093441,000110011100010
2093601,000110011001010
2093761,000110011010100
2093921,000110010111100
2094081,000110011000100
2094241,000110010000110
2094401,000110010101010
2094561,000110001111000
2094721,000110010010100
2094881,000110010000000
2095041,000110001011010
2095201,000110001100110
2095361,000110001001100
2095521,000110001010100
2095681,000110000101100
2095841,000110000111010
2096001,000110000010010
2096161,000110000010100
2096321,000110000001100
2096481,000101111111110
2096641,000101111110110
2096801,000101111010100
2096961,000101111011000
2097121,000101111011100
2097281,000101110101010
2097441,000101111000110
2097601,000101110001100
2097761,000101110101100
2097921,000101110010100
2098081,000101101010100
2098241,000101110010100
2098401,000101101010100
2098561,000101110000010
2098721,000101100111000
2098881,000101101000000
2099041,000101100110000
2099201,000101100101010
2099361,000101100011000
2099521,000101011101100
2099681,000101100001000
2099841,000101011101010
2100001,000101100000010
2100161,000101011000100
2100321,000101011001010
2100481,000101011001000
2100641,000101010011000
2100801,000101010101000
2100961,000101010011100
2101121,000101010001000
2101281,000101001110100
2101441,000101001111010
2101601,000101001011110
2101761,000101001010010
2101921,000101000110100
2102081,000101001011100
2102241,000101000100100
2102401,000101000100010
2102561,000100111110110
2102721,000101000001100
2102881,000100111111110
2103041,000100111100000
2103201,000100111010110
2103361,000100111011010
2103521,000100110111010
2103681,000100110101110
2103841,000100110101110
2104001,000100110010100
2104161,000100110000100
2104321,000100101111100
2104481,000100101110100
2104641,000100101010100
2104801,000100101011110
2104961,000100101000010
2105121,000100100110100
2105281,000100100110010
2105441,000100100001000
2105601,000100100011110
2105761,000100011110010
2105921,000100011111010
2106081,000100011011100
2106241,000100011010010
2106401,000100011000010
2106561,000100011001100
2106721,000100010011010
2106881,000100010110010
2107041,000100010010100
2107201,000100010000010
2107361,000100001011100
2107521,000100001110000
2107681,000100001010100
2107841,000100001011000
2108001,000100000110010
2108161,000100000100100
2108321,000100000100010
2108481,000011111111010
2108641,000100000000110
2108801,000011111111110
2108961,000011111101010
2109121,000011111100000
2109281,000011110111000
2109441,000011110111100
2109601,000011110111010
2109761,000011110011000
2109921,000011110000100
2110081,000011110001100
2110241,000011101111010
2110401,000011101011000
2110561,000011101011000
2110721,000011100111010
2110881,000011101001100
2111041,000011100010100
2111201,000011100101100
2111361,000011100010010
2111521,000011011110000
2111681,000011011111010
2111841,000011011011100
2112001,000011011000010
2112161,000011011010000
2112321,000011011000000
2112481,000011010101000
2112641,000011010010010
2112801,000011010000110
2112961,000011010001110
2113121,000011001011010
2113281,000011001101010
2113441,000011000111110
2113601,000011001001000
2113761,000011000101010
2113921,000011000110010
2114081,000011000001100
2114241,000011000000000
2114401,000010111101000
2114561,000010111111100
2114721,000010111010010
2114881,000010111000010
2115041,000010111000110
2115201,000010110100100
2115361,000010110101100
2115521,000010101110010
2115681,000010110001010
2115841,000010101111100
2116001,000010100111100
2116161,000010101111100
2116321,000010100100010
2116481,000010101001000
2116641,000010100101000
2116801,000010011110000
2116961,000010011111100
2117121,000010100100000
2117281,000010100001100
2117441,000010011001010
2117601,000010011011100
2117761,000010010100110
2117921,000010010010000
2118081,000010001101100
2118241,000010010110000
2118401,000010010101010
2118561,000010000101100
2118721,000010010001010
2118881,000010001001000
2119041,000010001001000
2119201,000010000011000
2119361,000010001000000
2119521,000010000010010
2119681,000001111101100
2119841,000001111110010
2120001,000001111111000
2120161,000001111011000
2120321,000001110101010
2120481,000001111101100
2120641,000001110000010
2120801,000001110101000
2120961,000001110001000
2121121,000001101100000
2121281,000001101011010
2121441,000001110010100
2121601,000001101101010
2121761,000001100111000
2121921,000001100101000
2122081,000001100011010
2122241,000001011001110
2122401,000001011111110
2122561,000001100010010
2122721,000001100000010
2122881,000001010010100
2123041,000001011111010
2123201,000001001111000
2123361,000001011010000
2123521,000001001110000
2123681,000001010001000
2123841,000001010001010
2124001,000001001100100
2124161,000001001001010
2124321,000001001001000
2124481,000001000111000
2124641,000001000011010
2124801,000001000011100
2124961,000001000010010
2125121,000000111110000
2125281,000000111111000
2125441,000000111010000
2125601,000000111001000
2125761,000000110111000
2125921,000000110110000
2126081,000000110011000
2126241,000000110010000
2126401,000000110000000
2126561,000000101101000
2126721,000000101011000
2126881,000000101011000
2127041,000000101001000
2127201,000000100101000
2127361,000000100010000
2127521,000000100100000
2127681,000000011111000
2127841,000000011101000
2128001,000000011001000
2128161,000000011011000
2128321,000000011001000
2128481,000000010111000
2128641,000000010111000
2128801,000000010011000
2128961,000000010001000
2129121,000000001010000
2129281,000000001111000
2129441,000000001011000
2129601,000000001000000
2129761,000000001000000
2129921,000000000010000
2130081,000000000111000
2130241,111111111111000
2130401,000000000001000
2130561,111111111001000
2130721,111111111100000
2130881,111111111001000
2131041,111111110111000
2131201,111111110111000
2131361,111111110001000
2131521,111111110010000
2131681,111111101011000
2131841,111111110011000
2132001,111111101011000
2132161,111111100111000
2132321,111111100111000
2132481,111111100111000
2132641,111111100100000
2132801,111111100101000
2132961,111111011011000
2133121,111111100001110
2133281,111111011000100
2133441,111111011001110
2133601,111111011001000
2133761,111111010111000
2133921,111111010100110
2134081,111111010001100
2134241,111111001110110
2134401,111111001110110
2134561,111111001101100
2134721,111111000111110
2134881,111111001011000
2135041,111111000101000
2135201,111111000111000
2135361,111111000001000
2135521,111111000001000
2135681,111110111101000
2135841,111110111100000
2136001,111110111011000
2136161,111110111011000
2136321,111110110111000
2136481,111110110110000
2136641,111110110010000
2136801,111110110000110
2136961,111110110010100
2137121,111110101001110
2137281,111110101101000
2137441,111110101000110
2137601,111110101001010
2137761,111110011111010
2137921,111110101011110
2138081,111110100010000
2138241,111110011100000
2138401,111110011011000
2138561,111110011100000
2138721,111110011010000
2138881,111110010111000
2139041,111110011010000
2139201,111110010110000
2139361,111110010101000
2139521,111110001101000
2139681,111110001101000
2139841,111110010000110
2140001,111110000100100
2140161,111110001110110
2140321,111110000010000
2140481,111110001000000
2140641,111110000101000
2140801,111101111111000
2140961,111101111110000
2141121,111101111100110
2141281,111101111111100
2141441,111101110110110
2141601,111101111011000
2141761,111101110010000
2141921,111101111000000
2142081,111101101100000
2142241,111101110010000
2142401,111101110101000
2142561,111101100111000
2142721,111101101010110
2142881,111101100101100
2143041,111101100111110
2143201,111101100110000
2143361,111101100011000
2143521,111101100100000
2143681,111101011110000
